电	compound:nn	organization	15
总额	compound:nn	place	15
锦标赛	compound:nn	place	15
展开	dobj	abstract	14
连战	appos	person	14
开始	dobj	abstract	14
里头	compound:nn	place	14
好	dep	person	14
关系	nmod:assmod	place	14
增长	nmod:prep	abstract	14
影响	nmod:assmod	abstract	14
利益	compound:nn	place	14
成	dobj	abstract	14
给	nsubj	abstract	14
反对	dobj	abstract	14
包括	dobj	place	14
进入	nsubj	abstract	14
政府	conj	organization	14
发展	nsubj	place	14
有	conj	person	14
收到	dobj	object	14
研究	dobj	object	14
讲	nsubj	person	14
秩序	compound:nn	abstract	14
好	nsubj	object	14
方面	compound:nn	organization	14
公布	dobj	abstract	14
代表	conj	person	14
代表	dobj	person	14
失去	dobj	person	14
发生	nmod:prep	abstract	14
职务	compound:nn	person	14
准备	nsubj	person	14
回到	dobj	place	14
上	dobj	object	14
鼓励	dobj	person	14
理念	compound:nn	abstract	14
到	nsubj	abstract	14
活动	compound:nn	place	14
做出	nsubj	person	14
趋势	compound:nn	abstract	14
意义	compound:nn	abstract	14
走	nsubj	person	14
负责人	nmod:assmod	organization	14
到	nsubj	organization	14
强	nsubj	abstract	14
总额	compound:nn	quantity	14
面临	nsubj	abstract	14
讲	dobj	event	14
签署	dobj	abstract	14
参与	nsubj	person	14
关系	compound:nn	person	14
追究	dobj	abstract	14
毕业	dep	organization	14
空间	compound:nn	abstract	14
获得	nsubj	person	14
反映	dobj	abstract	14
加上	dobj	abstract	14
重视	nsubj	organization	14
使用	nsubj	organization	14
吃	nsubj	person	14
埃斯特拉达	appos	person	14
引发	dobj	abstract	14
失败	nsubj	event	14
人士	compound:nn	organization	14
高行健	appos	person	14
背景	compound:nn	abstract	14
使得	dobj	abstract	14
发言人	nmod:assmod	organization	14
会谈	compound:nn	abstract	14
法院	compound:nn	place	14
人员	compound:nn	object	14
戈尔	appos	person	14
人	compound:nn	abstract	14
攻击	compound:nn	object	14
建立	nmod:prep	abstract	14
话	nmod:assmod	person	14
收听	dobj	object	14
安全	compound:nn	substance	14
属于	dobj	person	14
学者	compound:nn	abstract	14
工业	compound:nn	substance	14
表示	nsubj	abstract	14
优势	compound:nn	abstract	14
发展	compound:nn	organization	14
部长	conj	person	14
主持	dobj	event	14
学习	dobj	abstract	14
对话	compound:nn	abstract	14
呼吁	dobj	person	14
增加	nsubj	organization	14
达成	nmod:prep	object	14
来自	dobj	abstract	14
反	dobj	abstract	14
接受	dobj	person	14
成本	compound:nn	object	14
迅速	nsubj	abstract	14
天然气	compound:nn	substance	14
政治	compound:nn	organization	14
重点	compound:nn	abstract	14
题材	compound:nn	abstract	14
价格	compound:nn	object	14
增长	nsubj	event	14
职务	dep	abstract	14
变成	dobj	abstract	13
经历	dobj	event	13
付出	dobj	abstract	13
关系	conj	abstract	13
走向	dobj	place	13
出任	dobj	person	13
怎么样	nsubj	abstract	13
长官	compound:nn	abstract	13
介绍	dobj	event	13
提供	dobj	place	13
少	nsubj	person	13
战略	compound:nn	abstract	13
施加	dobj	abstract	13
说	nmod:prep	place	13
来自	nsubj	person	13
是	nmod:prep	place	13
作出	nsubj	organization	13
拒绝	dobj	abstract	13
制造	dobj	abstract	13
干	dobj	event	13
选举	compound:nn	organization	13
需要	nsubj	person	13
选择	nsubj	person	13
主任	compound:nn	place	13
寻找	dobj	abstract	13
送到	dobj	organization	13
运动	compound:nn	abstract	13
得到	nsubj	person	13
落实	dobj	abstract	13
包括	nsubj	object	13
疾病	compound:nn	abstract	13
选择	dobj	abstract	13
像	dobj	person	13
给	dobj	organization	13
看看	dobj	abstract	13
具备	dobj	abstract	13
回顾	dobj	abstract	13
出台	dobj	abstract	13
基础	nmod:assmod	abstract	13
感到	nmod:prep	abstract	13
说	ccomp	object	13
完成	nsubj	event	13
工具	compound:nn	abstract	13
团长	compound:nn	organization	13
解决	nsubj	object	13
里面	compound:nn	organization	13
得出	dobj	abstract	13
要	dobj	time	13
搞	dobj	event	13
国家	conj	place	13
作	nmod:prep	abstract	13
造	dobj	object	13
挣	dobj	quantity	13
建设	conj	abstract	13
开幕	nsubj	event	13
说出	dobj	abstract	13
拿	nsubj	person	13
在	nsubj	quantity	13
团体	compound:nn	person	13
报告	compound:nn	event	13
孩子	nmod:assmod	place	13
联盟	compound:nn	abstract	13
为	dobj	person	13
工程	compound:nn	object	13
灾区	compound:nn	event	13
需要	nsubj	abstract	13
主任	compound:nn	organization	13
表示	nmod:prep	object	13
改善	nmod:assmod	abstract	13
航线	compound:nn	place	13
自由	compound:nn	abstract	13
建立	nsubj	place	13
停止	dobj	event	13
是	nsubj	place	13
举行	nmod:prep	object	13
问题	compound:nn	event	13
代表	compound:nn	abstract	13
市场	compound:nn	object	13
摆脱	dobj	abstract	13
科技	compound:nn	abstract	13
差	nsubj	abstract	13
通过	nsubj	event	13
文化	compound:nn	abstract	13
超过	nsubj	abstract	13
产业	compound:nn	place	13
园区	compound:nn	abstract	13
完成	nsubj	abstract	13
援引	dobj	abstract	13
高于	dobj	abstract	13
结构	conj	abstract	13
占	dobj	quantity	13
利用	nsubj	place	13
部门	conj	organization	13
小学	compound:nn	abstract	13
调查	nsubj	organization	13
稳定	nsubj	abstract	13
利用	nsubj	person	13
道路	compound:nn	abstract	13
获得	dobj	object	13
批评	nsubj	person	13
复杂	nsubj	abstract	13
为	nsubj	person	13
提供	nmod:prep	event	13
建立	nmod:prep	place	13
强调	dobj	abstract	13
学	dobj	language	13
好	nsubj	substance	13
增长	compound:nn	place	13
项目	conj	event	13
金额	compound:nn	quantity	13
追加	dobj	event	13
无	dobj	object	13
空间站	dep	organization	13
有	nsubj	quantity	12
设	nsubj	place	12
克服	dobj	abstract	12
爆炸	nsubj	object	12
召开	nsubj	organization	12
到	nsubj	object	12
见	dobj	abstract	12
注意	dobj	abstract	12
民众	nmod:assmod	place	12
利益	nmod:assmod	place	12
存在	dobj	object	12
变化	compound:nn	abstract	12
需要	dobj	event	12
报道	dobj	event	12
问	dobj	person	12
报道	nsubj	object	12
做出	nsubj	organization	12
留下	dobj	abstract	12
持续	dobj	time	12
开	dobj	object	12
中心	compound:nn	organization	12
离开	dobj	place	12
在	nsubj	event	12
用	dobj	object	12
收集	dobj	object	12
租	dobj	object	12
研究	compound:nn	event	12
掌握	dobj	abstract	12
坚持	nsubj	person	12
解释	dobj	abstract	12
寻求	dobj	abstract	12
是	nmod:prep	event	12
良好	nsubj	abstract	12
找	dobj	object	12
做	nmod:prep	organization	12
建立	nmod:prep	organization	12
成功	nsubj	abstract	12
写	nsubj	abstract	12
院长	compound:nn	organization	12
关注	nsubj	person	12
购买	dobj	object	12
力度	compound:nn	abstract	12
建立	dobj	place	12
力量	compound:nn	organization	12
层面	compound:nn	abstract	12
潮流	compound:nn	abstract	12
水平	conj	abstract	12
报道	dep	object	12
出现	nsubj	event	12
革命	compound:nn	abstract	12
进	dobj	place	12
观念	compound:nn	abstract	12
指责	nsubj	person	12
作出	nmod:prep	event	12
成	dobj	object	12
民族	compound:nn	place	12
中心	conj	place	12
要求	compound:nn	abstract	12
进入	nsubj	organization	12
有限	nsubj	abstract	12
需要	nsubj	place	12
学者	compound:nn	place	12
低	nsubj	quantity	12
付	dobj	quantity	12
变	nsubj	abstract	12
学者	compound:nn	person	12
打工	nsubj	person	12
聚集	nsubj	person	12
权力	compound:nn	abstract	12
得主	compound:nn	abstract	12
判处	nsubj	place	12
加入	nsubj	place	12
视为	dobj	abstract	12
声	nmod:assmod	place	12
金大中	appos	person	12
发表	nmod:prep	abstract	12
公约	compound:nn	place	12
公约	compound:nn	abstract	12
怀疑	nsubj	organization	12
促进会	compound:nn	abstract	12
赴	dobj	place	12
目的	nmod:assmod	event	12
达成	nsubj	person	12
使用	nsubj	person	12
获	dobj	abstract	12
和平	conj	abstract	12
展现	dobj	abstract	12
韩	appos	place	12
结果	compound:nn	abstract	12
冲突	nmod:assmod	time	12
投资	dobj	abstract	12
穆巴拉克	appos	person	12
本阿米	appos	person	12
草案	compound:nn	abstract	12
领域	compound:nn	event	12
加强	nsubj	place	12
进步	compound:nn	abstract	12
指标	compound:nn	abstract	12
实现	nmod:prep	abstract	12
深化	dobj	event	12
内容	compound:nn	abstract	12
日报	compound:nn	person	12
管理局	compound:nn	abstract	12
失踪	nsubj	person	12
统一	compound:nn	place	12
改造	compound:nn	abstract	12
损害	dobj	abstract	12
乘	dobj	object	12
组织	dobj	event	12
发生	nsubj	person	12
找	nmod:prep	place	12
干部	conj	person	12
遭受	dobj	abstract	12
能力	compound:nn	object	12
制度	compound:nn	person	12
完善	dobj	abstract	12
金额	compound:nn	event	12
开始	dobj	event	12
死亡	dobj	person	12
来	dep	place	12
获悉	nsubj	person	12
达	nmod:topic	abstract	12
人士	conj	person	12
安全	compound:nn	abstract	12
说	dobj	language	12
空间站	dep	place	12
出现	nsubj	object	11
。	dep	abstract	11
时间	nmod:assmod	time	11
中心	nmod:assmod	place	11
目的	compound:nn	abstract	11
要	nsubj	abstract	11
得	dobj	abstract	11
出现	nmod:prep	place	11
出现	nsubj	place	11
谈	nsubj	person	11
坐	dobj	object	11
需要	dobj	quantity	11
外交	compound:nn	abstract	11
谈到	dobj	object	11
地位	compound:nn	abstract	11
提出	nsubj	abstract	11
导致	dobj	abstract	11
进行	nsubj	object	11
感谢	dobj	person	11
电台	compound:nn	place	11
处于	dobj	time	11
给予	nmod:prep	abstract	11
收到	dobj	abstract	11
没有	dep	person	11
看	nmod:prep	person	11
发表	nmod:prep	time	11
支持	nmod:assmod	person	11
告诉	dobj	abstract	11
有	advmod:loc	event	11
说	dep	person	11
怎么样	nsubj	event	11
情况	compound:nn	place	11
管理	compound:nn	place	11
值得	nsubj	abstract	11
深	nsubj	abstract	11
属于	dobj	abstract	11
记录	compound:nn	abstract	11
等级	compound:nn	abstract	11
有所	nmod:prep	abstract	11
没有	dep	place	11
在	advmod:loc	object	11
控制	dobj	abstract	11
保护	dobj	person	11
小组	compound:nn	person	11
让	dobj	object	11
违反	dobj	object	11
使	dobj	event	11
具有	nmod:prep	abstract	11
有	nmod:topic	time	11
故事	compound:nn	abstract	11
要求	nsubj	organization	11
过	dobj	abstract	11
允许	nsubj	abstract	11
合作	nmod:prep	organization	11
打	nmod:prep	person	11
听到	dobj	abstract	11
在	nsubj	organization	11
人民	nmod:assmod	place	11
问题	nsubj	abstract	11
筹集	dobj	quantity	11
政策	nmod:assmod	organization	11
教育	compound:nn	abstract	11
派	dobj	person	11
搞	dobj	object	11
说	nmod:prep	time	11
保障	compound:nn	abstract	11
够	nsubj	abstract	11
生产	dobj	object	11
行为	compound:nn	event	11
关系	nmod:assmod	abstract	11
上	dobj	abstract	11
记者	compound:nn	object	11
需要	dobj	object	11
方式	compound:nn	event	11
政策	nmod:assmod	place	11
为主	nsubj	abstract	11
资本家	compound:nn	person	11
追求	dobj	abstract	11
要	dobj	abstract	11
余额	compound:nn	quantity	11
大	nsubj	quantity	11
吸引	nsubj	abstract	11
资金	compound:nn	abstract	11
带动	dobj	abstract	11
主席	compound:nn	place	11
人	nsubj	person	11
遗产	compound:nn	place	11
住	nsubj	person	11
打击	dobj	event	11
经费	compound:nn	abstract	11
需要	compound:nn	abstract	11
发表	dobj	object	11
发生	nsubj	object	11
会议	compound:nn	event	11
身份	nmod:assmod	person	11
交流	compound:nn	place	11
规定	compound:nn	abstract	11
稳定	compound:nn	place	11
占有率	compound:nn	place	11
举行	nmod:prep	organization	11
机构	compound:nn	organization	11
报道	nmod:assmod	object	11
没有	nsubj	organization	11
江泽民	appos	person	11
法院	compound:nn	abstract	11
遵守	dobj	abstract	11
服务	conj	abstract	11
取得	nsubj	organization	11
到	nsubj	time	11
合作	conj	event	11
夺得	dobj	object	11
家	compound:nn	person	11
大会堂	compound:nn	person	11
投资	compound:nn	abstract	11
介绍	dobj	object	11
打死	nsubjpass	person	11
副总理	compound:nn	organization	11
规定	compound:nn	object	11
个人	conj	organization	11
吸引	dobj	event	11
任务	compound:nn	abstract	11
运动	compound:nn	person	11
要求	dobj	place	11
各界	compound:nn	place	11
县	compound:nn	place	11
面临	nsubj	organization	11
念	dobj	organization	11
打死	dobj	person	11
就职	nsubj	person	11
元首	compound:nn	place	11
预计	nsubj	person	11
条例	compound:nn	organization	11
达	nmod:prep	abstract	11
轮替	compound:nn	organization	11
质量	compound:nn	object	11
基地	compound:nn	organization	11
达	nsubj	event	11
领域	compound:nn	object	11
队伍	compound:nn	abstract	11
繁荣	conj	abstract	11
实验室	compound:nn	abstract	11
说	conj	abstract	11
发展	dobj	event	11
罪行	compound:nn	event	11
组织	compound:nn	object	11
新闻	nmod:assmod	substance	11
出口	compound:nn	object	11
年代	nmod	time	11
董事长	nmod:assmod	organization	11
从事	dobj	object	11
图	dep	abstract	11
发行	dobj	quantity	11
读	dobj	person	11
寄	dobj	object	11
空间站	dep	abstract	11
烈度	compound:nn	event	11
定价	compound:nn	abstract	11
垃圾	compound:nn	substance	11
市场	compound:nn	person	10
提升	dobj	abstract	10
建立	nsubj	abstract	10
公路	conj	object	10
状态	compound:nn	abstract	10
发动	dobj	abstract	10
能力	conj	abstract	10
讨论	nsubj	person	10
问题	dep	object	10
搞好	dobj	abstract	10
低	nsubj	abstract	10
是	dep	event	10
造成	nmod:prep	person	10
利益	conj	abstract	10
出现	dobj	object	10
一致	nsubj	abstract	10
贸易	conj	event	10
认为	nmod:prep	abstract	10
达到	nmod:prep	abstract	10
一样	nsubj	person	10
有	nmod:topic	object	10
包括	dobj	organization	10
看待	dobj	event	10
达	nsubj	person	10
是	dep	place	10
成为	nsubj	place	10
报道	compound:nn	object	10
支持	nmod:assmod	organization	10
少	nsubj	object	10
少	nsubj	quantity	10
世界	conj	place	10
发展	nsubj	event	10
带来	nmod:prep	place	10
遇到	dobj	event	10
作用	nmod	abstract	10
角度	nmod:assmod	abstract	10
相关	nmod:prep	abstract	10
生产	compound:nn	abstract	10
是	conj	abstract	10
通过	nsubj	abstract	10
包括	dobj	event	10
生活	conj	abstract	10
确定	dobj	abstract	10
舞台	compound:nn	place	10
带	nsubj	person	10
实施	dobj	event	10
费用	compound:nn	abstract	10
降低	dobj	abstract	10
系统	compound:nn	organization	10
行为	compound:nn	abstract	10
达	dobj	quantity	10
造成	dobj	event	10
发现	nmod:prep	place	10
身份	compound:nn	person	10
查	dobj	object	10
委托	dobj	organization	10
内容	compound:nn	object	10
做	nmod:prep	object	10
机构	compound:nn	person	10
先生	compound:nn	person	10
确定	nsubj	organization	10
感	dobj	abstract	10
发生	dep	time	10
允许	dobj	organization	10
事务	compound:nn	abstract	10
生命	nmod:assmod	person	10
给	dobj	object	10
对	nsubj	abstract	10
开发	dobj	abstract	10
恶化	nsubj	abstract	10
剥夺	dobj	abstract	10
用	nsubj	abstract	10
接	dobj	object	10
号码	compound:nn	object	10
面临	dobj	event	10
认为	ccomp	event	10
有	nmod:topic	person	10
工作	nmod:prep	organization	10
是	dep	substance	10
担任	dobj	abstract	10
修改	dobj	abstract	10
执行	dobj	event	10
驾驶	dobj	object	10
知道	ccomp	person	10
权利	compound:nn	person	10
防范	compound:nn	abstract	10
部门	compound:nn	object	10
拿	dobj	object	10
考	dobj	organization	10
实验	compound:nn	abstract	10
出访	nsubj	person	10
升值	nsubj	quantity	10
政府	nmod:assmod	place	10
收购	dobj	organization	10
来到	nsubj	person	10
大	advmod:loc	place	10
关心	dobj	abstract	10
领导	nmod:assmod	organization	10
意识	compound:nn	abstract	10
增加	dobj	quantity	10
没	nsubj	person	10
调查	dobj	event	10
带领	dobj	person	10
数字	compound:nn	abstract	10
出发	nmod:prep	abstract	10
上	nsubj	person	10
问题	nmod:assmod	person	10
资料	compound:nn	abstract	10
买	nmod:prep	place	10
自己	compound:nn	person	10
制订	dobj	abstract	10
发表	nmod:prep	object	10
指出	nmod:prep	abstract	10
指出	nsubj	organization	10
协助	dobj	organization	10
问题	compound:nn	organization	10
加以	dobj	abstract	10
行程	compound:nn	event	10
分子	compound:nn	organization	10
基金会	compound:nn	place	10
合作	nsubj	organization	10
指出	nsubj	event	10
业者	compound:nn	abstract	10
职务	nmod:assmod	person	10
包括	nsubj	person	10
代表	compound:nn	place	10
委员	compound:nn	organization	10
之一	compound:nn	organization	10
精神	compound:nn	abstract	10
指出	nsubj	object	10
顾问	compound:nn	place	10
委员会	compound:nn	person	10
看好	nsubj	abstract	10
获得	nsubj	organization	10
团体	compound:nn	place	10
生活	compound:nn	place	10
发生	nsubj	organization	10
权益	compound:nn	person	10
上升	nsubj	quantity	10
走向	dobj	abstract	10
部署	dobj	object	10
克雷蒂安	appos	person	10
犯下	dobj	abstract	10
正视	dobj	abstract	10
用	dobj	time	10
增长	nmod:assmod	abstract	10
干预	compound:nn	abstract	10
统计局	compound:nn	place	10
表明	nsubj	object	10
会见	nsubj	person	10
精神	conj	abstract	10
引	dobj	person	10
保护	conj	abstract	10
实行	dobj	object	10
拓展	dobj	abstract	10
具有	nsubj	abstract	10
投资	nmod:prep	place	10
利用	dobj	organization	10
来源	compound:nn	quantity	10
收入	compound:nn	person	10
政府	compound:nn	abstract	10
项目	conj	object	10
扭转	dobj	abstract	10
构成	dobj	abstract	10
制度	compound:nn	organization	10
结束	nsubj	abstract	10
宿舍	compound:nn	person	10
通知	dobj	organization	10
理论	compound:nn	abstract	10
男子	compound:nn	abstract	10
缩小	dobj	abstract	10
希望	nsubj	organization	10
力量	nmod:assmod	person	10
经营	dobj	abstract	10
代表	nmod:assmod	organization	10
婚礼	compound:nn	abstract	10
产品	compound:nn	place	10
