一万 年	time	date	2
一万两千 元	quantity	money	1
一万二千七百四十七万 美元	quantity	money	1
一万五千 多 块 钱	quantity	money	1
一万六千 瓦	quantity	quantity	1
一万四千七百零三 平公里	quantity	quantity	1
一万多 公顷	quantity	quantity	1
一中	organization	organization	1
一九 三八年 七月 十八	time	date	1
一九一二年	time	date	2
一九一五年	time	date	1
一九一八年	time	date	2
一九七○ 年代 中期	time	date	1
一九七○年代	time	date	1
一九七一年	person	person	1
一九七一年	time	date	2
一九七七年 一月 二十日	time	date	1
一九七三年	time	date	2
一九七九年	time	date	2
一九七二年	time	date	1
一九七八年	time	date	7
一九七六年	time	date	3
一九七六年 七月 二十八号 约 三点四十二分	time	time	1
一九七六年 七月 二十八日 三时 四十二分	time	time	1
一九七六年 七月 十四号	time	date	1
一九七六年 十一月 八日	time	date	1
一九七六年 的 八月 二十日	time	date	1
一九七四年	time	date	1
一九三○年	time	date	1
一九三一年 一月	time	date	1
一九三七年	time	date	2
一九三三年 秋	time	date	1
一九三九年 十二月	time	date	1
一九三二年	time	date	2
一九三八年	time	date	1
一九三六年 十二月 十二号	time	date	1
一九九○ 年代	time	date	1
一九九○年	time	date	3
一九九一 至 一九九五年	time	date	4
一九九一年	time	date	6
一九九一年 五月	time	date	1
一九九一年 四月 和 七月	time	date	1
一九九一年 至 一九九五年	time	date	1
一九九七	time	date	1
一九九七年	time	date	47
一九九七年 一 至 十一月	time	date	1
一九九七年 一 至 十一月份	time	date	1
一九九七年 七月 一日	time	date	1
一九九七年 六月 三十日	time	date	2
一九九七年 十月	time	date	1
一九九七年 底	time	date	2
一九九三 至 一九九七年 十月	time	date	1
一九九三年	time	date	12
一九九三年 一 年	time	date	1
一九九三年 三月	time	date	2
一九九三年 下半年	time	date	1
一九九三年 五月	time	date	1
一九九三年 初	time	date	1
一九九三年 十月 三十一日	time	date	1
一九九三年 至 九四年	time	date	1
一九九九年	time	date	8
一九九九年 九月 十五日	time	date	1
一九九九年 二月 二十四日	time	date	1
一九九九年 十二月	time	date	1
一九九九年 十二月 十九日	time	date	1
一九九九年 底	time	date	1
一九九九年 至 二○○三年	time	date	1
一九九二	time	date	1
一九九二年	time	date	16
一九九二年 三月	time	date	1
一九九二年 到 一九九七年	time	date	1
一九九二年 十月	time	date	1
一九九二年 四月	time	date	1
一九九二年 底	time	date	1
一九九二年 至 一九九六年	time	date	2
一九九五	time	date	1
一九九五年	time	date	23
一九九五年 一月 一日	time	date	1
一九九五年 九月	time	date	1
一九九五年 九月 一日	time	date	1
一九九五年 以来	time	date	1
一九九五年 八月 五日 至 九日	time	date	1
一九九五年 十月	time	date	1
一九九五年 至 一九九九年 五 年	time	date	1
一九九八	time	date	1
一九九八年	time	date	15
一九九八年 八月 十七日	time	date	1
一九九八年 四月 六日 至 十日	time	date	1
一九九六 —— 二０００年	time	date	1
一九九六 至 一九九七 年度	time	date	1
一九九六 至 二０００年	time	date	2
一九九六年	time	date	21
一九九六年 一月 十二日	time	date	1
一九九六年 三月 三十一日	time	date	2
一九九六年 十一月	time	date	1
一九九六年 十一月 底	time	date	1
一九九六年 的 四月	time	date	1
一九九六年 至 二０００年	time	date	1
一九九四年	time	date	12
一九九四年 中	time	date	1
一九九四年 九月 十五日	time	date	1
一九九四年 十一月 二十一日	time	date	1
一九九四年 十一月 十八日	time	date	1
一九九四年 底	time	date	1
一九九０年	time	date	4
一九九０年 — 一九九五年	time	date	1
一九九０年 三月	time	date	1
一九二七年	time	date	1
一九二七年 十一月 至 一九二八年 六月	time	date	1
一九二九年	time	date	1
一九二九年 一月	time	date	1
一九二六年	time	date	1
一九二六年 八月	time	date	1
一九五○ 至 八○ 年代	time	date	1
一九五一年	time	date	1
一九五七年	time	date	2
一九五五年	time	date	2
一九五八年	time	date	3
一九五六年	time	date	4
一九五四年	time	date	2
一九五四年 至 一九五八年	time	date	1
一九五０年	time	date	1
一九八○ 年代	time	date	2
一九八○ 年代 中期	time	date	1
一九八○年代	time	date	1
一九八七年	time	date	4
一九八七年 六月 三十日	time	date	1
一九八七年 十一月	time	date	1
一九八三年	time	date	3
一九八三年 二月	time	date	1
一九八九年	time	date	4
一九八九年 六月	time	date	1
一九八九年 十一月	time	date	1
一九八二年	time	date	4
一九八二年 九月	time	date	1
一九八五年	time	date	3
一九八八年	time	date	5
一九八六 至 一九九０年	time	date	4
一九八六年	time	date	7
一九八六年 至 一九九０年	time	date	1
一九八四年	time	date	1
一九八０年	time	date	2
一九六○年代	time	date	1
一九六七 年份	time	date	1
一九六二年	time	date	1
一九六五年	time	date	1
一九六八年	time	date	1
一九六六年	time	date	1
一九六六年 文化 大 革命	event	event	1
一九六四年	time	date	2
一九四七年	time	date	1
一九四三年	time	date	1
一九四九年	time	date	2
一九四二	time	date	1
一九四五年 八月	time	date	1
一九四六年	time	date	1
一九四六年 四月	time	date	1
一九四零天 八月 二十日 至 九月 十日	time	date	1
一九四零年	time	date	3
一九四零年 七月 下旬 的 一 个 夜晚	time	time	1
一九四零年 七月 二十二日	time	date	1
一九四零年 八月 二十一日	time	date	1
一九四零年 八月 二十日 到 十二月 五日 的 三 个 半 月	time	date	1
一九四零年 八月 二十日 晚上 十点	time	time	1
一九四０年	time	date	1
一九零五年	time	date	1
一二三 事件	event	event	1
一二二	organization	organization	2
一亿 元	quantity	money	3
一亿 元 人民币	quantity	money	1
一亿 美元	quantity	money	8
一亿五千万 美元	quantity	money	1
一亿六百多万 元	quantity	money	1
一亿四千二百五十多万 年	time	date	1
一亿四千六百四十六万余 元	quantity	money	1
一亿四千多万 元	quantity	money	2
一亿多 元	quantity	money	2
一亿多 美元	quantity	money	1
一八七五年	time	date	1
一八七八年	time	date	1
一八九一年	time	date	1
一八九九年	time	date	1
一八九五年	time	date	1
一八九五年 到 一九四五年	time	date	1
一八九六年	time	date	1
一八五五年	time	date	1
一八八四年	time	date	1
一八六二年	time	date	2
一刹间	time	time	1
一千 公顷	quantity	quantity	1
一千 台币	quantity	money	1
一千 块 钱	quantity	money	4
一千 美元	quantity	money	1
一千 西西	quantity	quantity	1
一千一百 块	quantity	money	1
一千一百七十亿 美元	quantity	money	1
一千一百三十亿 元	quantity	money	2
一千一百五十五亿 ， 一千一百五十五亿	quantity	money	1
一千一百亿 台币	quantity	money	1
一千一百四十七亿 美元	quantity	money	1
一千七百六十亿 元	quantity	money	1
一千万 元	quantity	money	1
一千万 元 新台币	quantity	money	1
一千万 吨	quantity	quantity	1
一千万 美元	quantity	money	11
一千三百 到 二千六百 公尺	quantity	quantity	1
一千三百 块 钱	quantity	money	1
一千三百七十一亿 美元	quantity	money	1
一千三百万 美元	quantity	money	2
一千三百九十八点五七亿 美元	quantity	money	1
一千三百五十四亿 美元	quantity	money	1
一千三百亿 元	quantity	money	1
一千三百亿 美元	quantity	money	1
一千三百八十五点五万 元	quantity	money	1
一千三百多 个 亿	quantity	money	1
一千两百多 平方公里	quantity	quantity	1
一千二百 公尺	quantity	quantity	2
一千二百 吨	quantity	quantity	1
一千二百万 吨	quantity	quantity	1
一千二百万 美元	quantity	money	1
一千二百二十一亿 元	quantity	money	1
一千二百五十万 美元	quantity	money	1
一千二百五十五亿 元	quantity	money	2
一千二百多 平方公里	quantity	quantity	1
一千二百零一亿 元	quantity	money	1
一千五百 只	quantity	quantity	1
一千五百 吨	quantity	quantity	1
一千五百 年	time	date	1
一千五百 米	quantity	quantity	1
一千五百 美元	quantity	money	1
一千五百七十 米	quantity	quantity	1
一千五百万 千瓦	quantity	quantity	1
一千五百万 吨	quantity	quantity	1
一千五百三十四 平方公里	quantity	quantity	1
一千五百二十六点二亿 美元	quantity	money	1
一千五百五十九亿 元 人民币	quantity	money	1
一千五百五十四 元	quantity	money	1
一千五百亿 立方米	quantity	quantity	1
一千五百多 元	quantity	money	1
一千五百零二 公里	quantity	quantity	1
一千亿 元	quantity	money	2
一千八百多万 吨	quantity	quantity	1
一千六百一十一万 部	quantity	quantity	1
一千六百三十三亿 立方米	quantity	quantity	1
一千六百三十点六亿 美元	quantity	money	1
一千六百九十八点一亿 美元	quantity	money	1
一千六百二十一点九亿 美元	quantity	money	1
一千六百多 公里	quantity	quantity	1
一千四百四十五点八四亿 元	quantity	money	1
一千四百四十亿 元	quantity	money	1
一千四百多万 元	quantity	money	1
一千四百，一十二 公里	quantity	quantity	1
一千多 公吨	quantity	quantity	1
一千多 块 钱	quantity	money	1
一千多万 美元	quantity	money	1
一千多亿 美元	quantity	money	1
一千零三十七万 美元	quantity	money	1
一千零九十八点二亿 美元	quantity	money	1
一千零五十五亿 元 人民币	quantity	money	1
一千零四十五万 美元	quantity	money	1
一半	percent	percent	1
一半 是 海水 一半 是 火焰	abstract	work_of_art	1
一卡通	object	product	3
一号	time	date	4
一夜之间	time	time	1
一大早	time	time	9
一天	time	date	9
一天 早上	time	time	1
一宫市	place	city	1
一年	time	date	1
一年一度	time	date	1
一戸	place	town	1
一早	quantity	money	1
一早	time	time	4
一月	time	date	2
一月 三号 凌晨	time	time	1
一月 三日	time	date	5
一月 下旬	time	date	1
一月 中旬	time	date	1
一月 九日	time	date	1
一月 九日 下午	time	time	1
一月 二十一日	time	date	4
一月 二十六日	time	date	2
一月 二日	time	date	2
一月 五日	time	date	2
一月 六日	time	date	2
一月 十一日	time	date	3
一月 十七日	time	date	2
一月 十三日	time	date	2
一月 十九日	time	date	2
一月 十二日	time	date	2
一月 十五日	time	date	3
一月 十八日	time	date	1
一月 十六日	time	date	8
一月 十号 到 十七号	time	date	1
一月 十四日	time	date	3
一月 十日	time	date	3
一月 四日	time	date	1
一月 底	time	date	4
一月 底 之前	time	date	1
一月份	time	date	10
一机部 上海 电器 科学 研究所	organization	organization	1
一机部 上海 第二 设计 分局	organization	organization	1
一机部 外事局	organization	organization	1
一机部 武汉 热工 机械 研究所	organization	organization	1
一次性 输液器	object	product	2
一汽	organization	organization	14
一汽 轿车	organization	organization	1
一汽 集团	organization	organization	2
一点	time	time	2
一点一七二六万亿 元	quantity	money	1
一点一三亿 美元	quantity	money	1
一点一六二一万亿 元	quantity	money	1
一点七 个 百分点	percent	percent	1
一点三 个 百分点	percent	percent	1
一点三亿多 美元	quantity	money	2
一点九 个 百分点	percent	percent	3
一点九亿 美元	quantity	money	1
一点二 美元	quantity	money	1
一点二七亿 元 人民币	quantity	money	1
一点二五亿 美元	quantity	money	1
一点二亿 元 人民币	quantity	money	1
一点二亿 美元	quantity	money	1
一点二六 米	quantity	quantity	1
一点五亿 美元	quantity	money	4
一点八 个 百分点	percent	percent	1
一点八亿 元	quantity	money	1
一点六 个 百分点	percent	percent	1
一点六八亿 元	quantity	money	1
一点四七亿 元	quantity	money	1
一点零一万亿 美元	quantity	money	1
一环	place	fac	1
一百 元	quantity	money	4
一百 吨 以上	quantity	quantity	1
一百 块	quantity	money	1
一百 块 钱	quantity	money	3
一百 岁	time	date	2
一百 年	time	date	4
一百 年 前	time	date	3
一百 度	quantity	quantity	2
一百 米	event	event	1
一百 米	quantity	quantity	1
一百 美元	quantity	money	4
一百 美金	quantity	money	1
一百一十七点一一亿 美元	quantity	money	1
一百一十万 吨	quantity	quantity	1
一百一十万 美金	quantity	money	1
一百一十五 公里	quantity	quantity	1
一百一十五 度	quantity	quantity	3
一百七十 磅	quantity	quantity	1
一百七十万 美元	quantity	money	1
一百七十二点二亿 美元	quantity	money	1
一百七十亿 美元	quantity	money	1
一百七十八亿 美元	quantity	money	1
一百七十八点三亿 美元	quantity	money	1
一百万 美元	quantity	money	3
一百三十九点六亿 美元	quantity	money	1
一百三十亿 美元	quantity	money	2
一百三十八点七亿 元	quantity	money	1
一百九十七亿多 美元	quantity	money	1
一百九十五亿 美元	quantity	money	1
一百九十多亿 元	quantity	money	1
一百二十 公尺	quantity	quantity	1
一百二十亿 元	quantity	money	3
一百二十四亿 元	quantity	money	1
一百五十 元	quantity	money	2
一百五十 周年	time	date	1
一百五十 年	time	date	1
一百五十万 元 人民币	quantity	money	1
一百五十万 吨	quantity	quantity	1
一百五十亿 元	quantity	money	3
一百五十亿 美元	quantity	money	3
一百五十八点一亿 美元	quantity	money	1
一百五十四点一八亿 美元	quantity	money	1
一百亿 元	quantity	money	5
一百亿 元 人民币	quantity	money	1
一百亿 元 台币	quantity	money	1
一百亿 台币	quantity	money	1
一百亿 立方米	quantity	quantity	1
一百亿 美元	quantity	money	3
一百八十 公分	quantity	quantity	1
一百八十 公分 以上	quantity	quantity	1
一百八十 吨	quantity	quantity	1
一百八十一万 吨	quantity	quantity	1
一百八十二点七亿 美元	quantity	money	1
一百八十五万 美元	quantity	money	1
一百八十五万五千 美元	quantity	money	2
一百八十五点六亿 元 人民币	quantity	money	1
一百八十亿 元	quantity	money	1
一百八十六 公里	quantity	quantity	1
一百八十四点九亿 美元	quantity	money	1
一百六十万 吨	quantity	quantity	1
一百六十九 天	time	date	1
一百六十九点八亿 美元	quantity	money	1
一百六十五点九亿 美元	quantity	money	1
一百六十亿 美元	quantity	money	1
一百六十多亿 美元	quantity	money	1
一百四十七亿 美元	quantity	money	1
一百四十万 美元	quantity	money	1
一百四十九亿 美元	quantity	money	1
一百四十五亿 美元	quantity	money	2
一百四十亿 元	quantity	money	2
一百四十八亿 元	quantity	money	1
一百多 元	quantity	money	1
一百多 公里	quantity	quantity	1
一百多 平方公里	quantity	quantity	1
一百多 年	time	date	2
一百多万 元	quantity	money	2
一百多亿 元	quantity	money	3
一百多亿 美元	quantity	money	1
一百零九亿 元 人民币	quantity	money	1
一百零九点九亿 美元	quantity	money	1
一百零五 岁	time	date	3
一百零六亿 元	quantity	money	1
一直 到 凌晨 ３点钟	time	time	1
一连 ５ 天	time	date	1
一．五 公亩	quantity	quantity	1
丁云红	person	person	7
丁光旭	person	person	1
丁关根	person	person	2
丁利	person	person	2
丁力	person	person	3
丁努	person	person	1
丁坚铭	person	person	2
丁基奇	person	person	2
丁士晟	person	person	1
丁守中	person	person	1
丁宜洲	person	person	1
丁宜洲	place	gpe	1
丁宝忠	person	person	1
丁实孙	person	person	1
丁小东	person	person	1
丁建刚	person	person	1
丁志仁	person	person	7
丁戈尔芬格	place	town	1
丁文奎	person	person	2
丁斯拉肯	place	city	1
丁斯特比尔	person	person	3
